Year,TFR
1922,4.098
1923,4.096
1924,4.005
1925,3.885
1926,3.932
1927,3.731
1928,3.842
1929,3.717
1930,3.695
1931,3.564
1932,3.626
1933,3.57
1934,3.363
1935,3.286
1936,3.142
1937,2.86
1938,2.55
1939,2.12
1940,3.07
1941,2.455
1942,2.522
1943,2.863
1944,2.822
1945,2.889
1946,2.686
1947,2.662
1948,2.875
1949,2.665
1950,2.473
1951,2.455
1952,2.545
1953,2.504
1954,2.436
1955,2.509
1956,2.531
1957,2.686
1958,2.716
1959,2.733
1960,2.793
1961,2.772
1962,2.811
1963,2.884
1964,3.02
1965,2.945
1966,2.932
1967,2.99
1968,2.933
1969,2.924
1970,2.901
1971,2.916
1972,2.888
1973,2.859
1974,2.896
1975,2.765
1976,2.77
1977,2.653
1978,2.542
1979,2.37
1980,2.216
1981,2.038
1982,1.942
1983,1.798
1984,1.726
1985,1.64
1986,1.556
1987,1.494
1988,1.448
1989,1.398
1990,1.361
1991,1.327
1992,1.311
1993,1.257
1994,1.188
1995,1.154
1996,1.137
1997,1.146
1998,1.124
1999,1.161
2000,1.207
2001,1.23
2002,1.252
2003,1.296
2004,1.313
2005,1.329
2006,1.362
2007,1.377
2008,1.446
2009,1.379
2010,1.369
2011,1.342
2012,1.321
2013,1.274
2014,1.32